segment_id,f1,f2,f3,f4,f5,f6,f7,sample_price_0_0,sample_rev_0,sample_price_1_0,sample_rev_1,sample_price_2_0,sample_rev_2,sample_price_3_0,sample_rev_3,sample_price_4_0,sample_rev_4,sample_price_5_0,sample_rev_5,sample_price_6_0,sample_rev_6,sample_price_7_0,sample_rev_7,sample_price_8_0,sample_rev_8,sample_price_9_0,sample_rev_9,sample_price_10_0,sample_rev_10,sample_price_11_0,sample_rev_11,sample_price_12_0,sample_rev_12,sample_price_13_0,sample_rev_13,sample_price_14_0,sample_rev_14,sample_price_15_0,sample_rev_15,sample_price_16_0,sample_rev_16,sample_price_17_0,sample_rev_17,sample_price_18_0,sample_rev_18,sample_price_19_0,sample_rev_19,sample_price_20_0,sample_rev_20,sample_price_21_0,sample_rev_21,sample_price_22_0,sample_rev_22,sample_price_23_0,sample_rev_23,sample_price_24_0,sample_rev_24,sample_price_25_0,sample_rev_25,sample_price_26_0,sample_rev_26,sample_price_27_0,sample_rev_27,sample_price_28_0,sample_rev_28,sample_price_29_0,sample_rev_29,sample_price_30_0,sample_rev_30,sample_price_31_0,sample_rev_31,sample_price_32_0,sample_rev_32,sample_price_33_0,sample_rev_33,sample_price_34_0,sample_rev_34,sample_price_35_0,sample_rev_35,sample_price_36_0,sample_rev_36,sample_price_37_0,sample_rev_37,sample_price_38_0,sample_rev_38,sample_price_39_0,sample_rev_39,sample_price_40_0,sample_rev_40,sample_price_41_0,sample_rev_41,sample_price_42_0,sample_rev_42,sample_price_43_0,sample_rev_43,sample_price_44_0,sample_rev_44,sample_price_45_0,sample_rev_45,sample_price_46_0,sample_rev_46,sample_price_47_0,sample_rev_47,sample_price_48_0,sample_rev_48,sample_price_49_0,sample_rev_49,target,alpha_0,opt_price_0,optrev,prob_nobuy,optimized_outcome
103,1,1,0,0,1,1,1,1.8368348209986025,0.1434564118012043,0.05,0.0499686186405495,2.874320281344105,0.06994339007952717,0.05,0.0499686186405495,1.5782107296773775,0.17935595649459765,0.05,0.0499686186405495,3.773940441402612,0.044221749338302085,2.592427763076425,0.08296799698471051,1.8449115908923135,0.14250367209763243,1.5444805554290086,0.18491258264547214,0.05,0.0499686186405495,1.052474294486934,0.2940195097728855,0.371280881349318,0.32287944609167946,0.1591383721368529,0.1568132599477623,0.05,0.0499686186405495,5.0,0.027346770682744357,1.7546690813869814,0.15368398979710507,3.744933348657827,0.04480511231659894,4.066708660573518,0.03894156440218346,5.0,0.027346770682744357,5.0,0.027346770682744357,1.9991858912222225,0.12592582911000844,2.783031072910684,0.07379646779897334,2.091896123211823,0.11728339513548088,4.391103241097753,0.03415938514204356,2.1224206948779614,0.11462849359000911,0.556936422238147,0.3831272934708956,3.326810922505341,0.05474473842121932,5.0,0.027346770682744357,0.8871594716729241,0.3389082741384803,0.05,0.0499686186405495,1.0468689908347275,0.2955368856118345,4.72611282237346,0.030120219249363336,1.0194930619809668,0.30298820262285686,4.752990820184628,0.029828935948143908,0.05,0.0499686186405495,5.0,0.027346770682744357,5.0,0.027346770682744357,4.769234264663471,0.029655036740573924,4.427162072483376,0.03368504008042478,0.05,0.0499686186405495,0.05,0.0499686186405495,0.05,0.0499686186405495,2.673401734688243,0.07886999395275726,1.3640935422965152,0.2186869257863415,2.0950641213331425,0.11700365571418853,0.05,0.0499686186405495,5.0,0.027346770682744357,0.05,0.0499686186405495,2.1080778934059983,0.11586479052698381,1,2.015621394773393,0.608497616493013,0.38567436741153843,0.9450377090479412,0
104,1,1,0,1,0,0,0,0.05,0.04996236479727477,5.0,0.028959207892863388,3.235394405998596,0.059379965575955915,1.3749885031149984,0.21471220887270742,1.6324474327927483,0.17078869094862212,4.004821412726886,0.04183771931503643,3.397205736208693,0.05483213577758714,3.681761699736562,0.048055962375121365,3.4771790733337706,0.05278296467925609,1.492461937809622,0.19304763773195902,0.13888797069727943,0.13729140040896637,5.0,0.028959207892863388,5.0,0.028959207892863388,3.0975681838005458,0.06373766765260924,1.8157690052389985,0.14664936688934424,4.685881513688605,0.03225651039168047,5.0,0.028959207892863388,1.9322130617465123,0.1337747522040381,1.617222122324686,0.17303653579687808,5.0,0.028959207892863388,1.266426586002322,0.23736772873629092,3.6526485770871653,0.04868708589699078,5.0,0.028959207892863388,0.05,0.04996236479727477,0.05,0.04996236479727477,5.0,0.028959207892863388,3.2342123205162454,0.059415338316707714,0.05,0.04996236479727477,3.2109342995614316,0.060118683389124315,4.266970802895978,0.037674500418908734,5.0,0.028959207892863388,2.8657789037056767,0.07228358306855252,3.603807237250007,0.049775590230250764,0.05,0.04996236479727477,3.6982104758827647,0.04770505448911446,3.3689744005829136,0.05558545028183203,5.0,0.028959207892863388,5.0,0.028959207892863388,0.08811863625391814,0.08781678779235266,5.0,0.028959207892863388,2.6818306867745183,0.08040525971333684,1.4017455737886526,0.20952242742110466,4.38257034956386,0.03604311913788278,0.05,0.04996236479727477,0.05,0.04996236479727477,3.961036174738623,0.042603752797572926,2.5501629884366577,0.08711924860245239,5.0,0.028959207892863388,2.8849244120790574,0.07151193594031784,2.1348836004817033,0.1150153597526284,1,1.963742667016385,0.6036551242821239,0.37831438139583273,0.9461256999085679,1
105,1,1,0,1,0,0,1,5.0,0.03585378128842772,2.196105411851147,0.11808406372124199,2.251673716244018,0.11409210282093128,0.8099774227353804,0.3314873661089641,3.753425042305671,0.054824583167130465,2.830235330155931,0.08265688282981404,1.985991691979981,0.13532314687481242,0.9161347422391473,0.30891585904338725,1.7275977937629454,0.16233127888571094,3.3078393715095395,0.06596826072454559,3.1066563566477834,0.0722659778888164,0.296770332118371,0.26581524251978833,3.8146247903076285,0.05353540274759787,0.05,0.04993310776247199,5.0,0.03585378128842772,3.341364551710169,0.0650056015073815,0.09453165037436984,0.09391049507351011,2.777854769821768,0.08489827904450317,5.0,0.03585378128842772,2.0608926004265515,0.12875706370572979,1.684229732079453,0.1676353846673476,0.05,0.04993310776247199,0.05,0.04993310776247199,2.708032013849599,0.08804157144650364,5.0,0.03585378128842772,0.05,0.04993310776247199,0.05,0.04993310776247199,1.876564374907073,0.14587279126314068,1.0375758747240615,0.2815205450429331,0.19722210803063778,0.18930824323709203,3.3507602599316852,0.06473990876972219,0.05,0.04993310776247199,1.8027933652721964,0.15369822270198014,1.2230703759569834,0.24188864202730412,0.05,0.04993310776247199,1.9757468221627397,0.1362609244466026,0.17333592774939355,0.16824732848550386,5.0,0.03585378128842772,5.0,0.03585378128842772,0.8786940990318457,0.3171723870359379,5.0,0.03585378128842772,4.588302880026877,0.04074094323288781,0.7099837405488338,0.3484800309043269,0.05,0.04993310776247199,0.05,0.04993310776247199,2.58857622963982,0.09387063942487943,2.3422508757613536,0.10802337362804543,2.8316788617103925,0.08259646600361237,0.05,0.04993310776247199,3.7346629865836194,0.05523002293284499,1,1.846830561190603,0.5940627730169173,0.35711638870506507,0.9852115108829759,0
106,1,1,0,1,0,1,0,2.157450902787761,0.12026151153061317,1.5191761760534712,0.20090766134525878,5.0,0.030228605612622576,5.0,0.030228605612622576,0.05,0.04996788213161698,5.0,0.030228605612622576,3.4932600331910915,0.05514546952224112,2.4177639953883863,0.10052953653506448,4.318171249431518,0.03869298341680635,5.0,0.030228605612622576,1.8459196234146753,0.15241054036578544,5.0,0.030228605612622576,1.2337166442674279,0.2604101623703162,0.9385003934382663,0.3370944453134371,2.057070982691785,0.12943983995417527,0.05,0.04996788213161698,2.436181640830141,0.09932186078392682,0.5064906017128195,0.3789354429889792,1.9252718753359281,0.14313401467948442,0.05,0.04996788213161698,0.05,0.04996788213161698,1.623863604297385,0.18334007326342347,4.40587449766823,0.037407528568529115,0.9181776101692363,0.3424065386799708,2.1190308393776953,0.12365735848626047,1.8285581712147412,0.15455423077172376,5.0,0.030228605612622576,5.0,0.030228605612622576,0.5637169709153547,0.3888744075275391,1.7301058311322584,0.16755262230893106,2.998282903815777,0.07097193638246209,2.685049643137932,0.08495332812216051,5.0,0.030228605612622576,5.0,0.030228605612622576,0.05,0.04996788213161698,1.0415786510926268,0.3095538470436943,5.0,0.030228605612622576,2.7839179143996824,0.08011308893074147,4.7310102570523345,0.03318307755574725,4.768501497829098,0.032744612666127694,3.3404762692251864,0.0593914760957302,4.088960118873562,0.04240091948155868,0.05,0.04996788213161698,2.147076684950304,0.12116470796961971,5.0,0.030228605612622576,1.273809203889776,0.25098813366322886,1.3469584069479221,0.2346894378540268,0.05,0.04996788213161698,1.5318809235945632,0.19866181104774452,5.0,0.030228605612622576,1,2.1347877463709932,0.6220917184051711,0.3920223501656179,0.9939542788774756,1
107,1,1,0,1,0,1,1,2.1171275719147964,0.11204257715669085,0.9908587544905947,0.31005255012796484,2.6372706624136053,0.07793566558398664,2.6543720708062617,0.0770927816597113,5.0,0.025860485735973816,0.43833955517722956,0.35620590269589236,5.0,0.025860485735973816,5.0,0.025860485735973816,0.05,0.04997141234077443,0.05,0.04997141234077443,4.324259711538473,0.033321197007996115,3.4868848149830582,0.04839872049548525,5.0,0.025860485735973816,0.0915614759763188,0.09128357508953044,5.0,0.025860485735973816,0.05,0.04997141234077443,5.0,0.025860485735973816,2.3381061948359694,0.09525851094378256,5.0,0.025860485735973816,4.537207300003809,0.030642532750431804,1.9201458129338413,0.13095071087837548,4.429857401856643,0.0319492404400776,4.119005950942913,0.03626432152222247,3.443604041437867,0.04945237369364048,4.604213295119763,0.029868570770833443,0.05,0.04997141234077443,3.7375055322285893,0.04292729499216564,4.516673014628395,0.030885976679051744,0.05,0.04997141234077443,0.5627122900379999,0.38547123540733585,5.0,0.025860485735973816,3.29346736575768,0.053395884182489216,2.97239403581405,0.06364390617024188,4.234984311518665,0.03455394202051696,0.6854683915413293,0.38225661497398755,0.6834985294244758,0.382498293928958,5.0,0.025860485735973816,5.0,0.025860485735973816,3.5913264915258223,0.045994442304777956,3.9544927628455575,0.0389257919625315,2.0474602913100264,0.1182458709464244,0.05,0.04997141234077443,0.05,0.04997141234077443,4.703440805497467,0.02877709624700223,0.6185858364559587,0.38727317776586356,0.05,0.04997141234077443,3.2021749384683127,0.05603591558357982,3.9331957199433223,0.03929240030704035,0.09070697672325778,0.09043869005539822,3.4279964114416064,0.04984104258173238,0,2.007692411981528,0.6070906322134138,0.3873938986602647,0.9854605907942675,0
108,1,1,0,1,1,0,0,5.0,0.02679547919577776,2.626764022048705,0.08121712533619561,2.7579507535643812,0.07482115827320004,0.26690798319792197,0.2526312701435514,5.0,0.02679547919577776,4.203829635555968,0.036261306233663235,4.3595235605756315,0.03403724222411237,0.10684839198773854,0.10636938804328394,4.9492596489998535,0.027277554661521344,1.1247359746419836,0.2806298483996904,0.8001437020904159,0.3680649638483402,2.805295590318067,0.07269968022118851,3.72057929828134,0.044817898908709346,3.3155689617730486,0.05466950756621176,2.6700831904506077,0.0790162332903362,3.8926457608857463,0.04144266157593146,2.0419669927791446,0.12279875109599751,5.0,0.02679547919577776,5.0,0.02679547919577776,4.215251533114276,0.03609056898452946,0.05,0.04997239646823798,1.5084131583776725,0.1941738411915615,0.6898718706166338,0.3877260968534058,0.6195122910027409,0.3923706323914339,0.05,0.04997239646823798,0.9732705186584045,0.32260381654129344,0.05,0.04997239646823798,4.95485531568022,0.0272237307224047,0.9148870112119927,0.33884481273975375,4.3345257858423345,0.03437980967419235,0.14532303577354888,0.14380817441063024,0.05,0.04997239646823798,5.0,0.02679547919577776,1.5773036180677886,0.18219358385991155,5.0,0.02679547919577776,4.733848177344267,0.029482699519598598,5.0,0.02679547919577776,1.0790122431209261,0.29305036213584484,1.4362709735656953,0.207819128699128,5.0,0.02679547919577776,0.6054543189326593,0.39230646138539904,0.05,0.04997239646823798,2.0690427413430115,0.12023802473577962,5.0,0.02679547919577776,1.4864647421148294,0.19820286708514306,0.05,0.04997239646823798,0.3139164147475779,0.2884006008199195,5.0,0.02679547919577776,0.05,0.04997239646823798,4.525579338231378,0.03189054362678038,1,2.0801967721577266,0.6149374894783433,0.3923896714352222,0.9929532682462611,0
109,1,1,0,1,1,0,1,3.081869860448286,0.06019986025444195,0.4831503879396779,0.3670926045793789,0.05,0.04996804490254223,0.05,0.04996804490254223,2.2586788287854,0.10057812864650986,0.7963950139137586,0.3555120394112881,2.3278971468317944,0.09578488941334459,5.0,0.026381193670347407,5.0,0.026381193670347407,5.0,0.026381193670347407,1.2793309882927268,0.2311979567957915,1.9389392868635098,0.1281140346092996,0.6609242990694681,0.37880523949708284,2.801848501328418,0.07060653429270546,1.2163381140985339,0.24578549585684756,0.05,0.04996804490254223,0.47670052533629104,0.36535914340729453,3.539288409642106,0.047644684375776375,0.488806148858564,0.3685269997344189,4.981572269682615,0.026549295608404345,3.5080817384451386,0.04836636978987922,2.2243241225754913,0.10309172644305084,2.193532488937475,0.10542524779480834,2.4532288411786407,0.08793929748794742,3.3962449376878228,0.05109736003206701,1.6853546341547463,0.15848733883537935,5.0,0.026381193670347407,2.352228795208416,0.094181254181513,0.05,0.04996804490254223,3.7347672650127954,0.04348224283109946,4.428255219218652,0.03249973120951007,2.3501433530478493,0.09431711037334913,4.699661335686168,0.02934558569015509,3.9316960786434,0.0398347061573795,0.7970546281902489,0.3553605717041617,2.545293613137795,0.08277928667795623,5.0,0.026381193670347407,2.0484774286838228,0.11754819364170178,5.0,0.026381193670347407,4.780837383011661,0.028494741304051226,1.978909340950505,0.124103488145901,5.0,0.026381193670347407,0.9531315372980493,0.3148798164402741,4.648014626607948,0.029907826984767003,3.243680081831185,0.05522704730268733,4.883473371615382,0.02747311283698229,5.0,0.026381193670347407,0.05,0.04996804490254223,0.44178666565295543,0.3541337487306242,1.187847089211551,0.2526830123891284,1,1.9563515304925032,0.6018235822988073,0.3817594976287368,0.7872764813888209,1
110,1,1,0,1,1,1,0,4.332457355443969,0.05089682639031229,4.219502538870198,0.05298146921490129,3.4532300026379477,0.07168830705411922,2.9908863492737052,0.0887695189246931,2.241137872613615,0.13452095432670322,0.05,0.04995200123412043,3.4458178722955277,0.07191933631828451,0.8857022056510409,0.3589905712384335,5.0,0.040903463655807354,0.05,0.04995200123412043,3.1470108776473356,0.08233271411940865,0.05,0.04995200123412043,5.0,0.040903463655807354,0.05,0.04995200123412043,2.3864999278938095,0.1231262601548955,0.4959345622429514,0.371685657899676,2.7178173236718983,0.10213670876290402,5.0,0.040903463655807354,5.0,0.040903463655807354,0.5675924919682174,0.38568827455845545,5.0,0.040903463655807354,1.5313456066588185,0.22101565233078996,3.2450419333605165,0.07866339486861292,1.0365482931064307,0.3248092186523398,0.21169535784774096,0.20392156052348034,4.22727550159119,0.05283360372000566,3.8040134438893567,0.06198382154421013,0.05,0.04995200123412043,2.4861185681483495,0.11615514495180417,1.7782075864451639,0.18370375529138439,4.811190418427472,0.0433824292659582,1.8806555173140507,0.17077102159192695,2.835082011889943,0.09603020577564862,4.6497095300329665,0.04570317002652198,0.44018510897521246,0.35310264402354186,1.3360585429642529,0.25760491353199155,3.531942574632657,0.06930681418925635,5.0,0.040903463655807354,0.05,0.04995200123412043,0.6839608875063421,0.3888582713741229,4.660486239881961,0.04554205145442681,1.1990546079577051,0.2870653166419714,0.5477632203139688,0.38285253888201826,0.05,0.04995200123412043,3.7510322272281744,0.0633089447066517,3.413330427804718,0.07294620936666694,2.5239761780582137,0.11366582273326933,3.572568263864981,0.06812709986317868,1.7495301657390776,0.18757310835295177,2.000405479096809,0.15726447422700937,1,2.2613851874950144,0.6416987148043248,0.39009977749565494,0.9213837015193465,0
111,1,1,0,1,1,1,1,2.619839730431788,0.10497592732064512,3.4691672337228567,0.07002854974469008,4.888718936326389,0.04214312710480346,4.525097827006478,0.04728990052689643,2.713315532077307,0.09988459504086374,3.7165691574006687,0.06329311766314548,2.0632807114424065,0.14591373688012024,0.24728880104201956,0.23255847734172344,2.488495411272809,0.11285704022064554,0.5119038852794895,0.3670308117584,1.0296062075294223,0.3131419466085234,0.9654507837992141,0.3276922997963716,0.6131127179254658,0.3781560565653257,1.1299012445606904,0.2904271593108139,5.0,0.04074991659350577,1.0818289887029962,0.30125099427021473,3.7944065582960773,0.06138997853109945,4.805270121112444,0.043240126102361255,0.05,0.049943197843556414,2.59732631095015,0.10626383665635267,0.7030772702303316,0.3746362235112273,3.680627105118014,0.06420460816573066,5.0,0.04074991659350577,5.0,0.04074991659350577,3.5040057916324145,0.069011197581201,5.0,0.04074991659350577,3.568168842012361,0.06719926790808854,0.05,0.049943197843556414,4.565432187042919,0.046669272592122314,1.4134137252331551,0.23264486815992425,5.0,0.04074991659350577,2.6007525393620945,0.1060662245518181,3.7973360191317105,0.06132018100599473,2.238770345491562,0.13065784894393306,4.181219650611334,0.05318187781225441,0.4877689460823369,0.3614239489192541,1.657443186243023,0.1932764499259037,0.05,0.049943197843556414,3.442932905291289,0.07081083083731755,3.1648881236410005,0.08005548585424128,5.0,0.04074991659350577,0.05,0.049943197843556414,4.001310764778795,0.056760992975079916,3.996100154264197,0.056870488713806795,4.6932212961378745,0.04478874808843716,3.54145906834188,0.06794402701680535,2.22412192626214,0.13183543821555144,0.5648284479470247,0.3751730392112369,2.9379482664042116,0.08914212161498807,4.057885164356787,0.055593998852091694,1,2.126752830214229,0.6280892177918572,0.3783221833266104,0.9862997604416182,1
112,1,1,1,0,0,0,0,5.0,0.03182176138370961,2.549655590856572,0.09034874474984933,0.23994960539580612,0.22651947093579367,3.4545524386441424,0.05677909271842339,0.05,0.04994931139551423,3.354712611766334,0.05941838689902215,4.709991308791583,0.03496338825405814,3.3027903714314006,0.06086933837745779,4.537040495153635,0.03708311558753995,4.650660992175567,0.035668012992258545,0.7446930126100542,0.35152189464133077,4.020866455382645,0.044818642768095836,5.0,0.03182176138370961,5.0,0.03182176138370961,2.9124490258636304,0.07385267288136217,0.05,0.04994931139551423,0.05,0.04994931139551423,0.6978221953018164,0.35878746100592346,4.637037139290413,0.03583305430341832,0.05,0.04994931139551423,0.05,0.04994931139551423,5.0,0.03182176138370961,1.6110816882640564,0.17367905560368258,1.898737465231558,0.13886937158305437,5.0,0.03182176138370961,2.025225184932213,0.12673419712716563,2.9239315710056015,0.07340994201597269,0.05,0.04994931139551423,5.0,0.03182176138370961,2.323430711482505,0.10376507386506954,0.05,0.04994931139551423,1.2194062824507095,0.24296968058868854,0.15875690514403296,0.15559662581377245,0.6617593082316855,0.36291525481418446,0.33093536249090816,0.29119130027195905,3.6193606801647142,0.05281391962524007,0.8077424401416171,0.33925574471640474,2.3466846405535584,0.10224779029577825,2.1918425128655117,0.11304352899944582,0.8534916901274963,0.3291482638414528,5.0,0.03182176138370961,4.466263987154774,0.038011031798892335,1.1759740362169158,0.2524641577787722,3.209955831181545,0.0636086183638337,0.46469594013395454,0.3496078502933982,5.0,0.03182176138370961,2.268993542173133,0.10745602635665485,3.718328094960143,0.05064156367229429,4.012518824138505,0.04496460885153076,4.579655077544791,0.03654191271420042,1,1.8821060947203962,0.5959378319179587,0.36616060154298374,0.9920208155209385,1
113,1,1,1,0,0,0,1,1.4464014128745242,0.18312819007908301,0.05,0.0499598045753506,4.601120986673585,0.029419793534343035,4.8123081071189775,0.027289031002096023,1.8577677127911416,0.12785169576186972,2.217464519757999,0.09731132698616314,1.1194295808595192,0.2509394407972531,1.661182029970801,0.15083344047537386,0.05,0.0499598045753506,3.35162301855786,0.04985242745147698,0.8082641389012757,0.3311955343872153,0.37349119414603615,0.3164260648910111,5.0,0.025593029793818455,3.336441705704432,0.0502275464963836,5.0,0.025593029793818455,3.5497305935961405,0.04533412398399774,1.1212652851899834,0.25049199220448437,0.05,0.0499598045753506,0.05,0.0499598045753506,5.0,0.025593029793818455,1.8679760312928266,0.1267998240670916,1.0781562366990458,0.261173664242644,5.0,0.025593029793818455,0.05,0.0499598045753506,0.28405190190327056,0.2614803638184206,0.05,0.0499598045753506,1.926195045268254,0.1210363944143474,2.488165083635701,0.08103245352358261,3.7826139194041777,0.040795988086869725,3.5803453772247837,0.04469339619967301,2.291032375354435,0.09242563920618822,2.915212007918407,0.06269517845369756,0.47731489379695313,0.3538313107678817,5.0,0.025593029793818455,2.7298362096213293,0.06977448059606531,4.1562433707394355,0.034871358762057,5.0,0.025593029793818455,0.05,0.0499598045753506,0.808223712271344,0.33120528512777214,1.6940522675595897,0.14659997693928897,1.5696010057075156,0.1635695329595616,3.002096513281953,0.05975440624232124,2.1079875216324417,0.1053378090427892,0.6352386880875431,0.3623282067510025,5.0,0.025593029793818455,0.122253867359146,0.12117228129159144,3.3935011573738425,0.048840099023023664,0.2977474103593236,0.27117592598571266,5.0,0.025593029793818455,5.0,0.025593029793818455,1,1.770054250750626,0.580566607604049,0.3648654135804187,0.9948813940412364,1
114,1,1,1,0,0,1,0,5.0,0.03912064102214758,0.05,0.049941227213301596,2.1327865466516998,0.13445365743641477,4.998696392070352,0.03913590993283933,1.82686646210181,0.16507222399631782,5.0,0.03912064102214758,2.4462761595614855,0.11125865296261045,5.0,0.03912064102214758,0.05,0.049941227213301596,2.4271248518856874,0.11249024690261472,5.0,0.03912064102214758,0.05,0.049941227213301596,5.0,0.03912064102214758,4.289807139581573,0.04916863459875283,0.3088667158093501,0.27702056715135137,0.05,0.049941227213301596,0.05,0.049941227213301596,3.0927270486833893,0.07958325186233234,3.4848104889801848,0.06685495602575527,0.05,0.049941227213301596,4.538030562666395,0.04521733300327796,0.05,0.049941227213301596,5.0,0.03912064102214758,0.05,0.049941227213301596,2.022585174046818,0.14441577810176004,0.6390555185582596,0.3723485626498115,4.468387575430972,0.046271870998474435,0.6801257763842983,0.3700723193519418,0.05,0.049941227213301596,2.483261679271664,0.10893943454419222,1.0156483153483085,0.30795409275752683,4.49649339515735,0.04584147833940251,1.6053592560683612,0.19407046344507328,3.86825156252221,0.05732234871555877,0.05,0.049941227213301596,5.0,0.03912064102214758,0.7184902086697735,0.36622758123732035,4.395393080021975,0.047421193777939685,5.0,0.03912064102214758,0.05,0.049941227213301596,0.35764563607463495,0.30666085325662984,4.07516645132528,0.05306431510755471,0.9234388784937777,0.3287854631575834,5.0,0.03912064102214758,2.2662690389784994,0.12373559306201613,3.173370964261277,0.07666073191281911,3.1079649964430622,0.079017384770159,4.436478551101069,0.04676860160081672,2.8808465655491493,0.08818085259617787,1.118264400838552,0.28470548789876404,1,2.046040500043655,0.6184327737982196,0.3726540672341857,0.7454041390522025,1
115,1,1,1,0,0,1,1,1.9222840201160323,0.1352442561967524,0.05,0.04995716723308095,5.0,0.030083301136952838,4.389394490543936,0.03716701099488398,5.0,0.030083301136952838,1.0748866769123369,0.2796303124540101,5.0,0.030083301136952838,5.0,0.030083301136952838,5.0,0.030083301136952838,1.3943838790457583,0.20946848525097805,2.528085536990543,0.0894839850897291,0.05,0.04995716723308095,3.5152703528061164,0.053166361860686406,3.9687201314403975,0.04374215788622921,0.05,0.04995716723308095,2.168214372293916,0.11314933506732139,4.0414857271058215,0.042478089810144413,5.0,0.030083301136952838,5.0,0.030083301136952838,0.649119321156439,0.370899597044196,4.477451962206062,0.035989651799270196,4.5050369217184585,0.035633035143672165,3.7336945949553746,0.04826213260741821,2.6371174189417648,0.08380173707927642,3.091268313614982,0.06526371800543584,4.113346188111319,0.041285855097121425,0.05,0.04995716723308095,1.253947990994053,0.2377998326480644,0.16724365300690103,0.16383011533122427,4.160632499197129,0.04053011644039113,0.05,0.04995716723308095,0.05,0.04995716723308095,3.3388413041923126,0.057731125495588155,2.9413160795849516,0.07060807621296662,1.4672786098660584,0.19636729870027364,4.04275365019604,0.04245658081839369,3.137381015114456,0.0637473405492477,2.3590738227998194,0.09954682671506307,0.05,0.04995716723308095,0.7906952438169854,0.3493370900946143,4.390781664532023,0.03714798994145043,0.05,0.04995716723308095,4.06752956214701,0.042039737435762406,2.1688803209765224,0.11309706672978732,3.3580618682820953,0.05720429773254867,1.6953729949173095,0.16175308422697746,3.3093972585599474,0.05855317102896538,5.0,0.030083301136952838,3.076206890055082,0.06577132188356445,0.31013153580122044,0.2802722758148691,1,1.9242287639731754,0.5998346907932511,0.3728328956552404,0.09627934130984267,0
116,1,1,1,0,1,0,0,1.5273341469933936,0.18658809843870733,0.05,0.049967502344686554,4.46331193195013,0.03325551377148819,5.0,0.027401086028956488,4.213697833812796,0.03667542103058234,0.05,0.049967502344686554,2.9662921627387067,0.0662231665391846,0.05,0.049967502344686554,5.0,0.027401086028956488,2.4777099938994755,0.08903961764957671,1.070622938014264,0.2869457778990399,0.05,0.049967502344686554,0.05,0.049967502344686554,3.127695821288502,0.06062771774550777,3.5961425857756626,0.047964097955186955,3.7508926727283196,0.044670491725393134,0.05,0.049967502344686554,0.9002258978542925,0.3329818862602284,3.2438811719125575,0.057039739624457145,4.438785092849696,0.033568943917907657,0.7034199073233043,0.37611399547621377,2.4705719120047918,0.08945793601951874,0.05,0.049967502344686554,0.3694309136690097,0.32104910723041435,2.466933164049226,0.08967232908703057,1.8728318457384434,0.1385217189533874,0.062430604265521605,0.062356370655984955,2.962168073291006,0.06637646572100385,2.2304864221964467,0.1054607033425786,4.169912593333336,0.037332025979318,2.423050457396798,0.09232042797916243,2.509717137049093,0.08719991843521394,3.9553935397163897,0.04083170593287025,0.43078255109564756,0.35052140713097985,2.349768802429931,0.09701411976819149,0.05,0.049967502344686554,2.2919225484605406,0.10097817542044697,4.168546804385512,0.037352802838821544,1.6994049867196401,0.16017777354466042,4.372925623990715,0.034433874490084455,1.1796883788807992,0.2588887035889271,4.263553731079854,0.03594955100863056,2.2500179113540835,0.10400383539801589,2.1537330916372115,0.1114914402017611,2.6096317254340513,0.08181460780033854,0.05,0.049967502344686554,0.8381461327402369,0.34888648747213585,5.0,0.027401086028956488,2.277288888120673,0.10201959194733978,0.05,0.049967502344686554,1,1.9937189779780273,0.6062078830243934,0.38356862383334817,0.0006499531062689461,1
117,1,1,1,0,1,0,1,3.0650820490158988,0.05909342177731537,0.12380672701359918,0.12280244054531103,5.0,0.02580775630156289,0.47077867540261753,0.35931239076160537,0.05,0.04996537232616785,5.0,0.02580775630156289,2.053881746957853,0.11343265442341074,5.0,0.02580775630156289,0.05,0.04996537232616785,0.05,0.04996537232616785,4.196788007450376,0.034782025398317505,4.165828567334244,0.03522242658060671,0.05,0.04996537232616785,1.794156910450798,0.1397366569416236,3.9812252353629836,0.038039645108910725,4.361563022555859,0.032576974896714246,1.1733796867272768,0.24824742145910228,1.7803864849504119,0.14136973461131075,0.05,0.04996537232616785,4.703034962455523,0.02865087236404595,0.05,0.04996537232616785,3.6634072694218407,0.04379308369132156,1.896708440655933,0.12838494363089348,3.860732605185816,0.04007371098111459,5.0,0.02580775630156289,0.05,0.04996537232616785,4.480873524895639,0.03111404909991484,0.05,0.04996537232616785,3.310356472463072,0.05194578158716715,2.833170043518413,0.06735774127111388,2.895869958600356,0.06495522670169875,1.9481530602449966,0.1231882176742041,0.4314426162506453,0.3466415909893238,0.7508438437926424,0.3566221362784845,2.6581485944980323,0.07483861647782544,0.05,0.04996537232616785,1.6538492300321725,0.15772423638387542,1.7011621462372521,0.15131251243622998,4.809380270426204,0.027578514250085773,2.280065238986963,0.0960684417838699,1.3019497431876663,0.21896916805104624,5.0,0.02580775630156289,2.706319070001839,0.07265701064775398,5.0,0.02580775630156289,0.05,0.04996537232616785,0.05,0.04996537232616785,0.5268397839668282,0.37065257899015974,3.9338920503831014,0.03881899823955926,0.3590966688589883,0.31268346899040406,2.216465948282982,0.1005255776940144,1,1.8750222220052182,0.5927039022293432,0.37496686639899707,0.9546460085381019,0
